new_user_id	movielens_Id	movie_rating
438	1247	3.76761868469
101	1291	4.14438788526
292	109487	4.68004405279
1577	589	4.28406517743
1531	44665	4.01657060949
369	3751	4.32691816226
271	81932	4.11136644431
1019	904	3.58562761763
577	111	4.3356062562
478	5618	4.2120292743
1422	115617	3.69615901374
295	1265	4.22942595562
1110	1805	4.87041767047
13	50	5.00990091975
185	96821	4.16856489304
551	318	4.35024967346
1350	105504	4.85278847215
1183	6787	4.49370715386
715	41569	4.14963177701
786	2087	3.85563511061
85	3462	4.34163421291
775	4963	4.24738541462
806	288	3.30810596784
763	2959	5.00355381127
1662	1747	4.24958484619
275	6669	4.98871054795
1498	8228	3.83574953177
1067	3556	4.36982310931
728	50	4.54796124955
832	1073	3.90320412652
54	1212	4.15335107331
52	923	3.86525781023
466	116797	4.69179498537
1143	2762	4.82044031492
716	1252	4.40757721676
271	105197	4.05208694122
1577	1210	4.3454503785
287	64716	3.87191971864
1189	5952	4.72903430851
193	4641	4.36986298405
1488	1284	4.12889631428
1307	117506	4.43687926884
1217	103335	4.60549548484
1433	1219	5.04952274476
329	6662	4.95905687058
577	112552	4.303698785
518	1288	4.55549218835
1410	5971	4.50302809394
570	109374	3.75830151306
1388	109374	4.16355516898
11	59387	4.61313129312
1193	2502	4.11103967662
48	48394	4.05011806459
131	2019	4.58041483973
1164	112852	3.87674764565
1	3468	3.99200482477
60	1284	4.41727396226
1061	541	3.89861256765
1480	3435	4.54522643819
43	904	4.37046383786
1395	1193	4.53203805072
527	5995	4.66713024913
399	116797	5.04369273611
1591	1228	3.96124289099
1266	55765	5.0
859	858	4.28300833618
349	109374	4.71532698014
852	1224	4.8476816928
555	3175	4.85978820906
1108	924	4.32052112916
1021	1234	2.31334071975
68	122882	4.18275830805
523	96728	3.8621740224
1438	1299	3.74976138914
85	3030	4.42568918883
645	2940	4.845132062
138	2427	4.47562194185
1392	2329	4.8397858728
1533	50	4.30548190967
400	750	4.23933943946
24	5218	4.01466700146
782	88179	5.00028187413
1601	1217	4.31076032972
840	5690	3.99363820775
1563	61323	4.27729729037
883	116797	3.96342449621
432	5952	4.14991071654
566	54001	4.62876176835
1018	81845	4.21388985204
1056	908	4.3103514538
48	922	4.24273539486
1322	34405	4.82595321739
958	50	4.20498516454
1317	68954	4.35551565221
274	109487	3.57361664708
1483	1284	3.87050961682
439	50	4.72987886141
560	3000	3.75140363103
372	104944	3.57706771548
1044	89774	4.34753420555
373	1704	5.04448243842
1002	40819	3.48538732815
1344	296	4.57874647575
1104	76093	4.57287827221
458	50	4.91853429733
1191	2858	4.63730786503
1068	2176	4.54647960599
535	82459	4.18878380877
255	111	4.59958400241
586	81845	4.01354517822
900	82459	4.19733723817
930	1206	4.92642382051
1277	5618	4.27828803686
1548	3969	4.64684350704
75	1198	4.50526739493
381	905	4.08089355347
1535	2959	4.71731501695
1374	8784	4.91216952895
777	48516	4.41543031567
427	5218	4.18442072142
878	4447	4.9342466545
1517	2028	4.61212110546
95	50	4.18088861844
637	5971	4.48600460863
1500	104944	4.84003819832
924	1203	3.90912949898
1680	1247	4.21232089958
1405	5008	3.98831626107
56	4310	4.6222650756
238	4011	4.56554689263
195	527	4.90332576353
815	933	3.49992929681
442	4262	4.61390325037
788	923	3.92122491684
626	68237	3.67847560986
933	3468	3.74103482516
436	5618	4.15442743432
1334	104374	3.8523278766
229	3114	4.1946123592
682	1252	3.9855358653
1546	2762	5.00540282018
1599	116797	3.96577244469
1109	111	4.0433424607
625	858	4.16548855914
415	1198	4.4279617174
681	27518	6.28697933898
1541	1148	4.53521445146
1241	94959	4.3273543009
1680	1104	4.31934804553
1553	81932	4.74156062264
1157	1617	4.49575811773
842	31658	4.22957303933
30	84716	3.73828146958
728	109374	4.22761933626
1257	1198	4.57012745209
1445	8961	3.98685650753
1622	84716	4.48385174962
128	5291	3.83261139916
41	1407	4.50328365565
927	3435	4.17147023338
789	7090	4.62966027742
1384	904	3.81253401323
1336	7153	5.27237222015
477	48780	3.78956791262
974	116797	4.27938206142
696	5291	4.39705800469
1625	6350	3.67900610245
740	2712	4.80950562297
390	58559	4.41972037819
1580	955	3.84093078836
1676	1210	4.89080157149
488	112290	4.32663651334
1696	4262	4.27245145219
548	31658	4.34632237536
650	31658	4.66192729194
1039	3868	3.90089009524
1241	2762	4.36961171857
1515	1148	5.16252616395
1522	904	3.78525799246
968	1089	4.04802836667
1471	68954	4.40453178719
405	115713	4.6096974767
836	50	3.93286141139
1527	1199	4.72481103247
472	5618	4.71341477287
1338	81562	4.46258644956
989	1136	4.34562270728
284	105504	4.55806778126
780	5618	4.32795923837
1051	1252	4.22123979002
990	81845	4.00097345778
244	48516	3.58368002144
1373	318	4.34097161463
613	116797	5.03627259538
1528	50	4.55515281807
1493	951	3.97451192412
592	1203	3.97564229089
474	79702	4.53581902676
1557	778	3.83291062956
1619	104374	4.18662531456
1285	1961	4.47821217686
251	80463	3.81762223702
1215	33794	3.70259234381
1516	318	4.76340742742
1605	104841	4.10348878328
800	4995	4.52632013507
967	3114	4.74358359999
1289	2329	4.21671539957
191	2997	4.48312450511
1289	2959	4.28984458993
1063	109487	4.33098406443
45	112183	4.57255227244
1702	2959	4.2026951112
736	928	4.32796161992
1228	81847	4.1679967238
1409	8957	3.44262118065
905	1148	3.55426516736
1656	909	4.58585169542
13	589	5.16873504994
315	70286	3.42691068925
1650	48161	4.66057302121
1119	55363	4.22636130145
988	326	4.48699702543
491	117506	4.11453372806
321	1136	4.38966655659
1059	58559	3.80950090746
392	905	4.54470652447
1120	3000	4.48047294302
1631	7099	4.24932928947
942	31658	4.75181571792
1392	97921	4.68660042673
223	1086	4.0423139503
770	68358	4.43082008524
1736	903	3.9006865421
366	4880	4.8570697579
1110	216	4.5980066399
801	1193	4.35345260999
81	3147	4.47058541345
391	79132	3.39455976998
878	8368	4.88095436683
839	5690	4.29971519679
1655	112556	4.43624700748
611	2542	4.13461865006
857	2947	3.72004778815
1491	922	4.35047131044
1084	4776	4.76407617553
29	97225	4.10985233021
128	2905	3.90614058406
1744	48774	4.49015480085
1709	112552	4.07732019904
1108	296	4.16534202098
453	58559	4.94964449834
129	5291	4.29268196004
1684	26662	4.05550587067
189	72720	4.16021583989
1125	68358	3.50574758053
865	3275	4.07093653106
924	1203	3.90912949898
1081	3476	3.91005332346
1224	4979	3.53540334738
938	1276	4.44030945975
508	318	3.94703578431
1053	899	4.22309369594
200	59387	4.36042663534
1026	76093	4.16298455178
1150	1178	4.30051535624
1005	904	4.16466392722
29	48593	4.25710944729
472	45431	4.91076000444
691	2067	4.19790960182
559	1208	4.40912800784
370	96588	3.4366897043
744	7156	3.60453406825
1299	4011	3.84211960239
160	2076	4.14373817357
1141	2028	3.91179737308
332	7361	4.43458398752
531	2193	4.27935096652
427	10	4.06802892209
75	1210	4.45397453111
1501	38038	4.34780875607
1331	26082	4.8211504965
1152	50	4.36450773077
43	58559	4.36378217858
1566	930	4.15634220659
337	5952	4.24847391577
1093	58559	4.79763995616
497	114935	4.17251390329
138	122882	4.40476275132
557	296	4.40600965927
735	76093	4.16990115049
589	1219	3.5274738456
1113	2664	4.47633307832
13	592	5.34454394105
363	5618	4.34306539399
379	31658	4.22102034303
1257	1036	4.72407368783
553	3000	4.02056502333
1433	68157	5.10555642312
541	112623	4.23061940124
1306	912	4.64863545596
275	3462	4.81112809579
1691	40819	4.51186737167
490	109374	4.38758249137
806	112552	4.0599675415
1474	118700	3.60960209127
367	593	4.47201406618
1450	30749	4.12770426928
1676	2916	4.36981984322
1269	105593	4.92324758052
449	102445	5.03563389581
402	86781	3.64424254489
1416	104944	4.23919032989
838	50	4.16025891581
1456	3654	4.32961820884
407	1203	4.33978420696
112	2268	4.50817981876
1657	8958	4.41532232776
1197	2857	5.0
1084	30749	3.94849258162
582	1199	4.96039338705
1750	6870	4.1181353663
1712	112290	4.05587679605
889	898	4.68712191492
1025	2174	4.53291653927
1068	904	4.53668833011
930	50	4.67217085801
1573	2139	4.34279327072
348	6777	3.66168397706
1540	5971	3.14135400297
262	31658	4.60164649428
127	106916	4.76904240482
1640	110	3.58570412667
67	2571	4.07643387433
278	2329	4.25984437463
200	46976	4.39393318631
1005	318	4.49672190509
1314	99114	4.43224123546
873	117176	4.14628065646
463	110	4.78089636831
1718	49272	4.17689725511
1391	1200	3.93196300071
357	8914	4.76899394305
298	110102	3.8041635857
1194	99114	4.38163121553
160	84716	4.22351411182
1218	112175	3.99151943011
277	26231	3.57951524247
1561	1234	4.23169328361
1341	750	5.08885144892
487	4848	5.0
579	48516	4.56556905613
1426	111362	4.4766574552
176	150	4.62460212393
1296	5971	4.59970999846
108	48516	4.14343074812
1039	1262	3.86484144409
1736	1148	3.94838142951
854	59369	4.40703715075
479	1148	4.1625112904
924	4011	4.29527952165
1376	589	4.28328834854
648	5008	4.46466387854
494	54503	4.39475480825
1691	30749	4.76380746666
849	3000	4.44503792597
977	109487	4.3253844013
1289	7361	4.1650333283
56	216	4.98700226621
1691	54997	4.13723833198
1179	6953	4.8705291742
631	908	4.1344421888
1749	2959	4.30641460028
1632	3462	4.77141635734
911	551	4.55729995983
1625	76093	4.02370078896
123	5995	3.92582936381
233	49272	4.17689725511
1131	1148	4.57736707938
667	79132	5.13885451928
353	1256	4.64030172507
866	3578	4.22899138979
445	903	4.36308327374
878	49272	5.07901445135
1257	2716	4.36052133984
154	84716	4.58588933171
262	1207	4.26988322271
642	49278	3.73159824355
162	5218	4.01466700146
429	1207	4.15392920721
190	1945	4.41449223521
1684	7099	4.14259159001
1388	750	4.38770504897
1180	1228	3.95396069843
382	1273	4.26369075217
616	68358	4.02882205566
1604	82459	4.08580409099
751	134853	3.93862005979
1194	2571	4.53846198707
1227	81591	4.40974997195
378	4223	3.40288535824
1604	97921	4.07388985719
470	40815	3.59821615176
483	1204	3.77721994382
838	1197	3.96214570856
658	81847	4.08094442933
339	2858	4.25465320925
571	1200	4.99839821305
1264	3435	4.17680174602
463	2571	4.61169600928
1379	903	4.29569104991
857	1269	3.70550625754
1207	56587	4.44141029943
298	88744	3.90971892219
1396	112552	4.60743709224
1675	3462	3.89513105349
612	86880	4.8727954187
841	116797	2.97240769359
260	6879	4.23505232065
342	134853	4.31959824596
680	2763	5.39261185462
796	1035	4.80533862435
199	51255	4.41035828858
589	1284	3.64987705727
1519	8638	2.92936414951
1508	858	4.71054280116
886	48997	3.66271880793
717	102903	4.36346653328
555	98243	4.96170544357
356	58559	3.97142891503
314	48780	4.14874300944
315	111362	3.68937149215
1550	48780	4.5115202876
285	4993	4.21403494706
414	84716	4.44134720822
1026	5971	3.99170252273
8	1234	4.3241343845
976	1288	3.77437319192
690	4105	4.38758783878
1633	26082	3.82909323327
1056	904	4.11896695209
1694	40815	4.53695279373
199	2502	4.30209294963
540	3000	3.50949245419
280	73881	4.11766611824
958	608	4.33416832061
153	7981	3.98142941426
612	69844	5.09870000108
693	58559	3.93577999198
116	2918	4.15581552717
751	5066	4.03077100247
1184	106696	4.55446149385
474	80839	4.73423032249
715	4262	3.98869955814
799	1199	4.97680922231
948	50	4.29927242521
1510	608	4.35666640593
1481	30749	4.09512161302
168	5618	4.31792881362
635	3730	4.64977045398
946	94959	4.33859881558
1201	2762	4.25796577633
187	30707	3.96772204869
1183	41997	4.19416182643
828	94959	4.20728005022
1168	5618	4.55740726034
489	919	4.93140912006
1622	1217	4.20311120143
887	81834	3.74339507599
753	1246	4.24406706475
1098	2858	3.71974264884
629	49932	4.54356915522
1204	84716	4.43857013895
1352	1200	3.86694134207
424	17	4.26627557309
1502	908	3.94865681504
1396	1207	4.7251249434
569	3016	4.08637712758
501	2019	4.19559372856
1403	5618	4.13499603649
1679	112852	4.05464014536
348	927	3.66006933766
513	3468	4.20842936464
850	904	4.12146011904
1046	1262	4.52354311385
1413	1219	4.60419040755
1691	81932	3.9183702195
1362	1178	4.78574844849
401	1234	4.45607689966
15	50	4.44518319243
1328	25	4.22400492439
126	2618	3.52191025908
306	1212	4.40109732258
1374	50	4.86873419789
1060	5902	3.70594686292
1638	1234	4.23575362863
752	608	4.4256506534
616	60684	4.30384795438
704	88125	4.17467973536
13	110	4.96337715533
1067	89774	4.33243624582
39	904	4.6666907825
1562	903	4.87190338431
559	608	4.33672753721
1034	69844	4.41194641019
1411	92509	4.42264761236
17	1234	4.2414294938
1352	1214	3.86282798997
1324	1089	4.01238081223
1036	1022	4.30488322643
1660	930	4.17663050187
932	116797	4.79491768759
1149	3629	4.66844386088
656	3996	4.09457837035
1577	1198	4.39733712079
313	541	4.73867164619
771	48516	3.96117968191
1326	1193	4.37446559622
505	5108	4.21204340103
734	66097	4.33271506415
1170	858	4.35166782203
1692	2329	4.17020637938
466	88140	4.71576036483
1562	5291	4.88880727299
1208	8094	5.02398313107
291	50	4.23854158823
888	33794	3.93700716661
992	950	4.22055632053
1214	115617	4.67084173002
1058	3462	4.52193219311
839	109374	4.22256642288
1271	1197	4.4682770035
1391	1240	3.8614435749
1364	2918	4.5339982136
1442	95654	4.34334069785
973	1244	4.34432756893
924	904	3.94828951345
311	58299	4.60441664801
1044	64614	4.27471424249
1223	1350	4.20097268829
1229	50	4.21451785961
1157	3435	4.64685134897
302	84944	4.72851276936
1444	64716	4.9757721605
659	7132	3.85215826761
1115	112623	3.68648316662
924	2019	3.95719081483
641	64614	4.1629284136
310	1197	4.04575056246
1221	1198	4.57012745209
1316	2019	4.01059289446
1720	16	4.23676725909
1615	3000	3.72232198168
1102	3307	3.70505246922
373	110	5.68552819926
1716	48516	3.94325932168
1123	68157	4.35318355201
1721	112852	4.15306012033
1235	5618	4.40526269914
263	527	3.51245763659
742	3088	4.43674592748
229	68954	4.24169255413
1105	109580	6.50936121942
1208	8772	4.75909072214
1181	5291	4.22071767368
1537	1136	4.17050198582
821	91529	4.41290054712
1167	112556	3.96324518996
1660	76093	3.97938863095
1180	4262	3.91299821623
1343	68157	4.98922714617
1451	1212	4.40986167741
1563	82459	4.57691177578
33	92210	5.05051218602
416	62	4.11481952582
924	1203	3.90912949898
32	1183	4.54875985646
1482	55872	4.72179561685
1036	541	4.2962362553
1678	116797	4.69190507179
1611	1354	4.84652373245
427	145	4.66487486691
559	923	4.65480074124
1417	2291	3.79421759829
924	527	3.91553726985
1140	102445	4.11704035118
1556	5418	3.79490590542
1158	95558	4.53055311506
257	1198	4.31496962075
153	1682	4.10674537128
1476	44199	4.91796664585
281	58559	4.94964449834
843	3030	3.40640574702
1560	76093	4.51719332776
1000	68237	4.88898304998
1094	1197	3.77316175901
27	2019	4.71742376018
1400	2959	3.94336557938
1253	3468	4.24200694894
283	8873	4.36656453094
897	109374	4.89243081945
200	5952	4.3435325281
343	102445	4.94313917479
664	2019	5.04808314755
24	1262	3.7400670843
1214	1178	4.52083893922
1502	912	4.09403865142
862	8970	4.26207705485
388	5666	4.35671358279
17	1208	4.18751030694
1094	1204	3.73415537483
1636	106438	4.64000488078
1161	1270	3.85584811238
1234	1148	4.33304174206
1682	5218	4.64724590924
1605	115210	4.47790748991
1451	112556	4.88442289451
1638	4878	4.20479000882
1659	30707	3.83322677149
1493	3629	3.92890049398
1468	46578	5.0
1424	1136	4.76598179966
1659	1276	3.9014995237
1323	1262	4.71700345714
79	3702	4.26489467646
1064	134853	4.34876632247
1731	3462	4.26401789819
1050	134853	4.09283939096
197	116797	4.80295632026
1127	8368	4.23827611828
249	318	4.61419541007
572	111921	3.75945747317
1308	99114	4.06129408152
687	6539	4.20746396953
463	292	4.6406991192
1517	356	4.50489890822
781	3435	4.21208881305
1417	5952	3.8470709424
697	2571	4.28317908439
691	5618	4.18786248669
117	3467	4.65695005102
950	1252	4.01183827803
80	3435	3.86316817927
828	953	4.2113217973
72	105	4.84758659605
1191	858	4.96734095543
688	109487	3.90094948437
1098	1617	3.62911349551
76	1196	4.47317499436
354	2395	3.91779881778
485	48394	4.27410965924
1427	63876	4.56695430597
709	69844	4.13576504095
1517	4993	4.42074521066
702	5690	4.17027070666
351	44199	4.39580872742
1242	1136	4.41162439682
1051	1212	4.27347494367
922	2762	4.2359819403
1597	4226	4.17537888744
1163	110	3.86598278711
1186	63082	4.16149760483
858	52604	4.43738958236
428	109864	4.68723824753
233	8665	4.15895154614
39	750	4.63855343496
605	7090	3.51842812867
829	1193	3.92633480576
660	97870	4.34673202508
652	1944	3.9866607863
1439	99917	4.72751904381
352	110	4.3413231737
519	5291	4.52372328223
269	5995	4.52716437076
1030	608	4.20891617094
984	1281	3.88039679176
1221	1036	4.72407368783
66	908	3.8830234172
603	4993	4.27338192766
1521	508	4.5802741056
535	1704	3.75183401574
589	3435	3.68370975825
1186	2028	4.15844719119
198	112171	4.26755990086
809	112552	4.89042764704
1453	115617	4.62730077225
535	64839	3.95930069779
1064	527	4.21792570792
1467	1207	4.26938062764
236	1219	4.03072754331
61	112552	3.93453965829
1341	112171	5.03577801668
478	99114	4.07123444043
1601	2019	4.40120250886
50	88140	4.38512996173
1695	5618	4.70937802842
843	1178	3.4315301488
631	7361	4.01022706064
1161	2019	3.94069949984
1600	3252	4.79152767852
185	82459	4.3267722635
639	6187	4.32007917528
984	954	3.85154839704
113	98017	4.45271631657
1476	3435	4.61468359365
991	91529	4.12561075324
1378	64034	4.56461376136
1257	1240	4.63781511049
1552	922	4.20542836827
130	1682	4.57604641523
790	104944	3.79432882886
25	99917	4.44596139795
1018	86781	4.28397613316
525	109374	4.06169193128
24	4262	3.810134068
1083	8228	3.6948022577
1205	3435	4.01843050747
1135	4226	3.88812107012
662	3030	4.13946278038
247	733	4.37806876728
444	2019	4.31758622044
1155	1089	3.98330557204
806	1197	4.00901827673
134	68954	4.02500160488
1720	1193	4.5969583443
87	111759	4.65218651749
1558	750	4.68112860608
955	54997	4.01274035977
924	4011	4.29527952165
242	1197	4.66443435374
236	1212	4.18601830737
439	858	4.68354578044
919	84716	4.22004351232
733	253	4.14943979828
278	150	3.98849809512
1400	58559	3.9979173541
1404	904	4.8551611306
150	86781	4.69122111187
98	6502	4.40210268119
103	1208	3.77629863337
1647	3000	3.60937293112
1173	134853	4.21689921775
839	8665	4.24270885523
501	3364	4.46525290808
606	6440	4.86265021568
1134	76093	3.9118080176
1248	5291	4.30019452766
1685	113573	4.60979775293
167	1204	4.47057636873
924	904	3.94828951345
993	58559	4.07832628482
461	3362	4.12554127054
204	103335	4.62379649065
76	1949	4.12471270782
430	5690	4.48591648407
1298	318	4.49594565048
1021	1203	2.37550968235
3	33794	4.80144401547
1282	48780	3.72575887601
1505	4896	4.73957431027
256	904	3.80735216403
1064	1197	4.21722645384
1477	111	4.34830686504
1597	2571	4.18388550988
818	1196	4.36772892743
1715	7361	4.01554628321
800	5995	4.5770117008
1414	64034	4.75012552371
1144	6377	4.19085149665
1386	8360	4.24795581288
1391	112852	3.87519253181
678	2959	4.34261920353
526	27731	4.59697364081
1727	909	5.0
1746	318	4.59008809237
